customer_id,age,gender,product_category,amount_spent
14975,39,Female,Grocery,63.512821085087474
14976,65,Female,Clothing,47.285576692976115
14977,46,Female,Clothing,59.12318983986103
14978,19,Male,Grocery,132.19118212574568
14979,57,Female,Clothing,110.91026622660917
14980,55,Female,Clothing,132.60730339864227
14981,65,Male,Electronics,74.31326614857558
14982,72,Male,Clothing,116.77541712450416
14983,28,Male,Electronics,113.53816164392626
14984,34,Female,Clothing,163.2688372936132
14985,72,Female,Grocery,178.98945621508472
14986,68,Male,Grocery,145.18718577969923
14987,60,Female,Electronics,163.19529816643296
14988,77,Female,Clothing,99.00831958421882
14989,25,Female,Clothing,65.0388005218558
14990,39,Female,Clothing,98.4722739564303
14991,21,Male,Electronics,93.38826779769059
14992,28,Female,Electronics,90.0217477213491
14993,25,Female,Electronics,99.48434450081507
14994,26,Female,Electronics,91.46598073468353
14995,43,Male,Electronics,77.10017028689327
14996,19,Female,Electronics,93.46194128333484
14997,33,Female,Grocery,140.0870690923186
14998,48,Female,Grocery,56.74558028756931
14999,23,Male,Clothing,167.2623856213669
15000,70,Female,Clothing,154.1217508291941
15001,38,Male,Electronics,104.33105399833855
15002,43,Female,Grocery,-19.133707227792357
15003,76,Male,Electronics,-8.88092451962821
15004,36,Male,Grocery,105.57717348732801
15005,45,Female,Grocery,133.91985235062387
15006,25,Female,Grocery,188.6318199048385
15007,31,Male,Grocery,79.73484174403865
15008,41,Male,Electronics,74.28720994375689
15009,65,Female,Electronics,39.128855717211195
15010,61,Female,Electronics,129.9400049093126
15011,54,Female,Grocery,100.34978500336945
15012,73,Female,Clothing,76.14947162038892
15013,43,Female,Electronics,101.16101411879464
15014,48,Female,Electronics,95.28441613623166
15015,73,Female,Clothing,148.38544084572206
15016,68,Male,Electronics,78.66072131995658
15017,49,Male,Electronics,99.84455835892108
15018,67,Female,Grocery,142.47013073154955
15019,58,Female,Clothing,86.7781386602052
15020,19,Female,Clothing,62.932735268853655
15021,42,Male,Clothing,35.94696313371141
15022,69,Male,Electronics,47.95004954494914
15023,61,Female,Clothing,67.83395232967518
15024,78,Female,Grocery,148.05422677017395
15025,19,Male,Clothing,63.144961291599785
15026,59,Male,Clothing,89.25278782862118
15027,18,Male,Grocery,48.54765406489978
15028,53,Female,Electronics,102.67921958526452
15029,74,Female,Grocery,114.34412252054706
15030,29,Male,Grocery,117.74603388242608
15031,26,Female,Clothing,187.81031719933299
15032,53,Female,Clothing,99.29974959522956
15033,58,Female,Clothing,114.65253675517009
15034,45,Male,Clothing,71.7908715595212
15035,55,Male,Grocery,208.61866360063001
15036,50,Male,Electronics,142.36546579713678
15037,59,Female,Electronics,144.20460804907324
15038,78,Female,Clothing,154.45859117509806
15039,63,Male,Clothing,137.43701634378726
15040,39,Female,Clothing,156.84637327501525
15041,42,Male,Electronics,90.62982881152881
15042,78,Female,Grocery,213.26602589582905
15043,35,Female,Grocery,22.702298221690484
15044,23,Female,Electronics,86.26096890698821
15045,35,Female,Grocery,186.57090466484703
15046,69,Female,Electronics,91.46206981448398
15047,33,Male,Grocery,133.13545438533416
15048,32,Male,Grocery,76.41362870766747
15049,65,Female,Clothing,122.30613412172654
15050,25,Male,Electronics,81.99400349036436
15051,30,Female,Electronics,158.43258333166676
15052,72,Female,Clothing,114.53519532009734
15053,60,Female,Clothing,12.497978963787517
15054,77,Male,Electronics,59.3370418603139
15055,78,Female,Electronics,51.25376568978045
15056,74,Female,Clothing,170.30624419958815
15057,24,Male,Electronics,37.92804378646464
15058,34,Female,Clothing,86.5934475240532
15059,67,Male,Electronics,205.57472438602025
15060,49,Male,Clothing,162.38098138237092
15061,39,Male,Electronics,57.26988337069504
15062,72,Male,Electronics,55.79035313037603
15063,68,Male,Grocery,50.97231699296661
15064,74,Male,Electronics,110.31794061323583
15065,30,Male,Clothing,75.2135754175273
15066,64,Female,Grocery,111.51470608149009
15067,40,Female,Clothing,115.45987350968844
15068,79,Female,Clothing,102.35081964195237
15069,71,Female,Clothing,107.38441183362204
15070,46,Female,Clothing,104.3036035735089
15071,39,Female,Electronics,61.406842433982035
15072,18,Female,Clothing,27.697240660728866
15073,46,Female,Grocery,102.71217472018874
15074,65,Male,Grocery,60.91926615314775
15075,22,Female,Clothing,148.80604122852083
15076,75,Female,Electronics,37.48894136741742
15077,52,Male,Grocery,82.15872619354303
15078,72,Male,Electronics,107.74848074276295
15079,27,Male,Grocery,163.03271942458008
15080,36,Female,Clothing,80.36754449191733
15081,54,Male,Grocery,109.20639424392395
15082,24,Male,Clothing,130.84476254433125
15083,63,Male,Electronics,138.14888648329028
15084,52,Male,Grocery,118.34207341180434
15085,62,Female,Grocery,190.41389951405742
15086,30,Male,Clothing,80.14695668794668
15087,27,Female,Electronics,186.54342954123433
15088,19,Male,Clothing,134.4822253501744
15089,23,Male,Clothing,112.26193777159094
15090,25,Male,Electronics,116.17366637061531
15091,53,Female,Clothing,146.87723386867984
15092,42,Male,Clothing,64.04707274986279
15093,61,Female,Electronics,107.28639905408902
15094,77,Male,Grocery,87.8777263972492
15095,64,Female,Electronics,180.1256082435455
15096,57,Female,Electronics,67.48311826808234
15097,24,Male,Electronics,199.8943202769633
15098,63,Male,Clothing,77.61901279913194
15099,40,Male,Electronics,30.57486170304651
15100,36,Female,Clothing,56.471838808159156
15101,63,Male,Electronics,57.50673625735222
15102,39,Female,Electronics,182.89462703686212
15103,30,Female,Clothing,32.77263195867019
15104,78,Female,Clothing,116.15553818626567
15105,38,Female,Grocery,173.3817368813357
15106,18,Female,Grocery,238.54530997779148
15107,76,Female,Clothing,94.49112715591781
15108,36,Female,Grocery,105.60136685678401
15109,78,Male,Clothing,41.69042499567565
15110,77,Male,Grocery,80.96190585069866
15111,50,Female,Grocery,209.2826368367846
15112,21,Male,Clothing,143.5732055463372
15113,59,Male,Electronics,160.7423998958709
15114,20,Female,Clothing,132.39185490813222
15115,44,Male,Grocery,153.40738640587278
15116,69,Female,Grocery,196.9292876011716
15117,58,Female,Clothing,77.1629279121744
15118,52,Male,Grocery,136.88373867014866
15119,45,Female,Clothing,65.43060933899227
15120,23,Female,Grocery,-1.785198524954808
15121,23,Male,Grocery,113.24462585901148
15122,72,Male,Electronics,106.21435426223259
15123,74,Female,Clothing,96.24807468480628
15124,61,Male,Electronics,68.03531618818555
15125,40,Female,Electronics,106.84884067727714
15126,79,Male,Grocery,121.17441441636346
15127,50,Male,Clothing,198.09225372407948
15128,33,Male,Grocery,126.76008454530131
15129,41,Female,Clothing,129.36349104823708
15130,22,Male,Electronics,62.54311726149793
15131,58,Female,Grocery,52.26535886415853
15132,59,Female,Grocery,50.95799814992347
15133,30,Female,Electronics,85.19156543307732
15134,64,Male,Electronics,103.01280707710954
15135,29,Male,Clothing,110.78424185616146
15136,22,Female,Grocery,59.10314959829342
15137,54,Female,Electronics,-12.065742658867393
15138,48,Male,Clothing,79.0169383233088
15139,45,Male,Clothing,146.86668882730402
15140,45,Male,Electronics,81.17997940331333
15141,47,Male,Grocery,96.28961035947358
15142,35,Female,Electronics,20.297794998172606
15143,61,Female,Electronics,106.21846497185078
15144,44,Male,Clothing,120.47140996815178
15145,52,Female,Clothing,71.50183720575701
15146,43,Male,Clothing,148.2201786053482
15147,74,Male,Electronics,159.9421946704606
15148,56,Male,Clothing,205.79163112767253
15149,66,Male,Electronics,53.65775342430883
15150,68,Female,Electronics,114.3160596875617
15151,77,Female,Clothing,40.6184461218956
15152,35,Female,Electronics,130.22170038867725
15153,50,Male,Clothing,124.20965518549309
15154,42,Female,Electronics,3.6361633838480287
15155,73,Male,Electronics,113.60836056212354
15156,48,Female,Clothing,90.04250578444714
15157,54,Male,Electronics,40.74647314581827
15158,76,Female,Electronics,85.3978307554898
15159,77,Male,Clothing,203.09416247982716
15160,19,Female,Grocery,128.66982403198293
15161,50,Female,Clothing,58.64852909800761
15162,56,Female,Grocery,83.43475092167257
15163,78,Female,Electronics,3.231025180196042
15164,60,Female,Grocery,45.98232484875311
15165,60,Female,Clothing,184.20842724085048
15166,49,Female,Electronics,145.84321421131855
15167,35,Male,Grocery,122.55328410449135
15168,34,Male,Clothing,119.50115822663344
15169,51,Male,Grocery,170.83840116614346
15170,56,Female,Clothing,116.01720873899515
15171,24,Female,Electronics,85.83476589782796
15172,59,Male,Clothing,95.4231947477794
15173,71,Female,Grocery,86.91352613217887
15174,70,Male,Electronics,86.25542225189847
15175,52,Female,Electronics,184.82408053053385
15176,47,Male,Clothing,47.15694825043729
15177,29,Female,Electronics,74.74745721287209
15178,52,Female,Grocery,8.758076674012699
15179,28,Female,Electronics,150.54678060346268
15180,78,Female,Clothing,117.12582995669968
15181,61,Female,Clothing,186.92146658742053
15182,74,Female,Electronics,68.01705144674747
15183,21,Male,Grocery,60.26737412409584
15184,42,Male,Electronics,41.75943614547509
15185,65,Male,Electronics,122.78382820661191
15186,49,Female,Clothing,82.4920776076224
15187,37,Male,Electronics,115.0056402340351
15188,67,Female,Grocery,78.79523946002853
15189,48,Male,Grocery,171.94570758952437
15190,21,Male,Grocery,163.24975575026696
15191,71,Male,Grocery,104.30430758443103
15192,55,Female,Grocery,152.66315600171964
15193,70,Female,Electronics,93.38167439800259
15194,64,Male,Grocery,97.7110820888391
15195,18,Female,Grocery,-8.20848260265285
15196,20,Male,Electronics,125.34912522914833
15197,54,Female,Electronics,101.14378368154634
15198,39,Male,Grocery,144.00956839840714
15199,79,Female,Grocery,135.7115281175133
15200,34,Male,Clothing,62.563116964072066
15201,79,Female,Grocery,90.39211221211103
15202,31,Female,Grocery,76.09843854179466
15203,58,Male,Clothing,152.23496688282233
15204,79,Female,Electronics,178.67052016426427
15205,52,Female,Electronics,139.92536776775216
15206,75,Female,Electronics,199.27929709160227
15207,30,Female,Grocery,126.19520652072207
15208,52,Female,Clothing,51.27273650712152
15209,60,Female,Clothing,30.618723975316158
15210,19,Female,Grocery,54.00443604349163
15211,73,Female,Grocery,77.32334410709203
15212,64,Female,Grocery,66.12932609253443
15213,30,Male,Grocery,102.71719735970737
15214,68,Female,Electronics,90.9675418386153
15215,71,Female,Clothing,103.73343893996066
15216,33,Male,Clothing,222.07852535398467
15217,35,Female,Clothing,143.79691820282977
15218,24,Female,Electronics,113.4772563334946
15219,62,Female,Electronics,153.09289712524873
15220,53,Female,Clothing,59.65905213439923
15221,58,Male,Electronics,57.52380953739584
15222,47,Female,Electronics,145.81420348816263
15223,59,Female,Clothing,99.9786071670804
15224,58,Male,Grocery,106.13435161685855
15225,24,Male,Clothing,42.857693791348424
15226,32,Male,Grocery,76.30721628928437
15227,77,Female,Electronics,79.52451001742915
15228,57,Male,Grocery,75.95103234015716
15229,36,Female,Grocery,207.24935165558298
15230,60,Male,Grocery,206.04488095871238
15231,54,Male,Grocery,156.9152768643408
15232,19,Female,Electronics,104.8265791861815
15233,59,Male,Clothing,70.63768289311174
15234,65,Female,Clothing,48.26909963845418
15235,72,Male,Grocery,117.08099962809924
15236,30,Male,Clothing,163.68883463041232
15237,57,Female,Clothing,138.90405239179353
15238,58,Female,Clothing,105.0953406345164
15239,60,Male,Clothing,133.39694399416098
15240,60,Female,Electronics,99.05342334652799
15241,72,Male,Clothing,86.11450398397703
15242,75,Female,Grocery,49.31671476997516
15243,48,Male,Clothing,83.53389742614341
15244,33,Female,Electronics,115.1767464941161
15245,59,Male,Clothing,79.1636409207573
15246,78,Male,Grocery,42.83858269540561
15247,73,Male,Electronics,105.73117418115557
15248,61,Male,Clothing,115.1831994108486
15249,74,Female,Grocery,81.54475306897385
15250,23,Female,Grocery,98.89960947884089
15251,45,Female,Grocery,-26.535193354770854
15252,49,Male,Clothing,137.08802278805274
15253,61,Male,Electronics,114.4140744280304
15254,27,Male,Clothing,170.76890177671228
15255,67,Female,Electronics,89.35081600067905
15256,35,Female,Electronics,136.69307616019907
15257,21,Female,Grocery,158.92232532488725
15258,26,Female,Grocery,101.23476701115958
15259,24,Male,Grocery,117.21618417134182
15260,67,Male,Clothing,107.1320069278165
15261,25,Male,Electronics,20.04759194450625
15262,60,Male,Grocery,119.34987910037106
15263,24,Female,Clothing,52.9309901733181
15264,58,Male,Electronics,57.082592525360326
15265,57,Female,Electronics,126.21386858178522
15266,20,Female,Clothing,164.65454309871402
15267,34,Male,Electronics,139.03948123546317
15268,19,Female,Clothing,129.1045693627573
15269,32,Female,Grocery,116.87906681664862
15270,63,Male,Electronics,143.4370216248069
15271,46,Female,Clothing,184.20889819668608
15272,67,Male,Grocery,71.15664499014977
15273,65,Female,Grocery,72.80032610996906
15274,69,Female,Grocery,136.5564555071229
15275,39,Female,Electronics,14.748706461391293
15276,21,Female,Grocery,95.05290560534071
15277,74,Female,Grocery,113.05378912862336
15278,69,Male,Grocery,72.86461102593275
15279,23,Female,Clothing,4.121570683129619
15280,55,Female,Electronics,169.2701099032097
15281,43,Female,Grocery,70.01896109669867
15282,28,Female,Electronics,72.24795669400683
15283,43,Male,Grocery,166.415649792482
15284,34,Female,Clothing,-47.66869170898036
15285,41,Female,Grocery,175.5616421452483
15286,45,Female,Electronics,211.30773776607822
15287,52,Male,Grocery,55.52694311958088
15288,48,Female,Electronics,75.53538434118336
15289,30,Female,Electronics,124.41110110607528
15290,71,Female,Clothing,112.53069520767889
15291,52,Male,Grocery,149.23601274890797
15292,33,Female,Electronics,124.890396802348
15293,32,Female,Clothing,141.52048624494194
15294,60,Female,Electronics,271.93545987799155
15295,35,Male,Clothing,20.291197727271765
15296,64,Female,Grocery,167.1209212060856
15297,54,Female,Grocery,173.96425375994386
15298,65,Female,Grocery,45.100800494197216
15299,79,Female,Grocery,60.06167840976071
15300,65,Male,Grocery,125.10256117981
15301,66,Male,Grocery,37.51060374663494
15302,58,Male,Electronics,69.27955196582396
15303,44,Female,Electronics,111.96119912611023
15304,72,Male,Clothing,65.81561157720058
15305,52,Female,Grocery,88.62042208135844
15306,69,Female,Grocery,56.64520065314956
15307,62,Female,Electronics,52.883661425907896
15308,71,Male,Clothing,123.57687304445102
15309,52,Male,Clothing,94.94029202280674
15310,45,Female,Clothing,106.16906861433607
15311,56,Female,Grocery,135.20832648748188
15312,78,Male,Grocery,109.19091677616123
15313,55,Male,Clothing,83.24325758245992
15314,26,Female,Grocery,55.9761520501565
15315,29,Male,Grocery,122.44921606403287
15316,32,Female,Grocery,199.71879608280966
15317,38,Male,Grocery,144.02306175424908
15318,69,Male,Clothing,24.7476713791888
15319,52,Male,Clothing,-1.229582746188811
15320,59,Female,Electronics,63.24423106490214
15321,50,Female,Grocery,23.137127848908406
15322,68,Female,Grocery,35.76153897472135
15323,36,Female,Grocery,-18.77590209632767
15324,72,Male,Electronics,111.6559644723927
15325,40,Female,Electronics,42.08535431991747
15326,30,Male,Electronics,41.59376725037854
15327,61,Female,Electronics,66.82101071447855
15328,18,Female,Grocery,67.87221779165026
15329,68,Female,Grocery,86.88199301189621
15330,46,Male,Grocery,29.972725898911307
15331,41,Male,Electronics,149.24817932474875
15332,33,Male,Clothing,113.95030591890021
15333,42,Female,Clothing,120.6919177375289
15334,72,Female,Grocery,78.00248424593667
15335,40,Male,Clothing,153.72252928957494
15336,45,Male,Electronics,124.4308021309937
15337,64,Male,Electronics,109.51967110794224
15338,33,Male,Grocery,149.9102698980637
15339,60,Female,Clothing,16.476021748630117
15340,73,Female,Grocery,109.7002665430569
15341,55,Female,Electronics,66.5306458619993
15342,28,Female,Clothing,63.68159866850437
15343,20,Female,Electronics,139.95861338759914
15344,32,Male,Clothing,168.59238591545164
15345,18,Male,Grocery,163.62093179147683
15346,24,Female,Electronics,100.33860280222777
15347,18,Male,Grocery,83.81125217538747
15348,66,Female,Electronics,162.04376274788214
15349,49,Female,Clothing,50.90555930918199
15350,26,Male,Clothing,184.85181219668246
15351,46,Male,Electronics,80.69910113392505
15352,43,Female,Electronics,97.51649437787636
